,path,class
218570,../../../data/PCam/png_images/127863_label=0.png,no
71204,../../../data/PCam/png_images/76641_label=0.png,no
151291,../../../data/PCam/png_images/41016_label=0.png,no
189247,../../../data/PCam/png_images/194599_label=1.png,yes
209887,../../../data/PCam/png_images/19226_label=0.png,no
93553,../../../data/PCam/png_images/168872_label=1.png,yes
222485,../../../data/PCam/png_images/69436_label=1.png,yes
23601,../../../data/PCam/png_images/108399_label=0.png,no
194607,../../../data/PCam/png_images/91055_label=0.png,no
128739,../../../data/PCam/png_images/65721_label=0.png,no
115824,../../../data/PCam/png_images/106420_label=1.png,yes
188445,../../../data/PCam/png_images/11372_label=0.png,no
7514,../../../data/PCam/png_images/237920_label=1.png,yes
44649,../../../data/PCam/png_images/78838_label=0.png,no
246435,../../../data/PCam/png_images/142164_label=0.png,no
106596,../../../data/PCam/png_images/117491_label=0.png,no
2902,../../../data/PCam/png_images/203222_label=0.png,no
198433,../../../data/PCam/png_images/186188_label=1.png,yes
82821,../../../data/PCam/png_images/19566_label=0.png,no
218977,../../../data/PCam/png_images/51208_label=0.png,no
72121,../../../data/PCam/png_images/193206_label=1.png,yes
129575,../../../data/PCam/png_images/1128_label=1.png,yes
151962,../../../data/PCam/png_images/170565_label=0.png,no
254884,../../../data/PCam/png_images/261697_label=1.png,yes
106947,../../../data/PCam/png_images/8009_label=1.png,yes
30650,../../../data/PCam/png_images/13956_label=0.png,no
227557,../../../data/PCam/png_images/27854_label=1.png,yes
252729,../../../data/PCam/png_images/166727_label=0.png,no
18255,../../../data/PCam/png_images/10317_label=1.png,yes
245634,../../../data/PCam/png_images/40712_label=0.png,no
210089,../../../data/PCam/png_images/49112_label=1.png,yes
156261,../../../data/PCam/png_images/100445_label=0.png,no
59130,../../../data/PCam/png_images/248396_label=0.png,no
193784,../../../data/PCam/png_images/187137_label=0.png,no
150455,../../../data/PCam/png_images/163997_label=0.png,no
79511,../../../data/PCam/png_images/235640_label=1.png,yes
1975,../../../data/PCam/png_images/138367_label=1.png,yes
250619,../../../data/PCam/png_images/134710_label=0.png,no
30360,../../../data/PCam/png_images/145260_label=1.png,yes
101039,../../../data/PCam/png_images/21235_label=1.png,yes
216485,../../../data/PCam/png_images/26486_label=0.png,no
226932,../../../data/PCam/png_images/5105_label=0.png,no
195058,../../../data/PCam/png_images/90443_label=0.png,no
260857,../../../data/PCam/png_images/188941_label=0.png,no
74487,../../../data/PCam/png_images/42811_label=0.png,no
20435,../../../data/PCam/png_images/52189_label=1.png,yes
266253,../../../data/PCam/png_images/30561_label=1.png,yes
55997,../../../data/PCam/png_images/195934_label=0.png,no
125444,../../../data/PCam/png_images/180758_label=1.png,yes
203036,../../../data/PCam/png_images/235473_label=0.png,no
254574,../../../data/PCam/png_images/212633_label=1.png,yes
65157,../../../data/PCam/png_images/87702_label=0.png,no
36996,../../../data/PCam/png_images/160964_label=0.png,no
224642,../../../data/PCam/png_images/47099_label=0.png,no
19234,../../../data/PCam/png_images/220112_label=1.png,yes
30544,../../../data/PCam/png_images/5894_label=0.png,no
85771,../../../data/PCam/png_images/218895_label=0.png,no
74407,../../../data/PCam/png_images/99247_label=0.png,no
107834,../../../data/PCam/png_images/7879_label=0.png,no
277658,../../../data/PCam/png_images/85280_label=0.png,no
271906,../../../data/PCam/png_images/28769_label=0.png,no
47063,../../../data/PCam/png_images/241649_label=1.png,yes
234498,../../../data/PCam/png_images/118869_label=0.png,no
157297,../../../data/PCam/png_images/198972_label=0.png,no
185206,../../../data/PCam/png_images/244216_label=0.png,no
112464,../../../data/PCam/png_images/73220_label=0.png,no
11608,../../../data/PCam/png_images/69393_label=1.png,yes
137981,../../../data/PCam/png_images/229951_label=0.png,no
38171,../../../data/PCam/png_images/113153_label=0.png,no
264851,../../../data/PCam/png_images/160890_label=1.png,yes
27562,../../../data/PCam/png_images/227558_label=0.png,no
240049,../../../data/PCam/png_images/402_label=0.png,no
47434,../../../data/PCam/png_images/39655_label=1.png,yes
218750,../../../data/PCam/png_images/153432_label=1.png,yes
125886,../../../data/PCam/png_images/151767_label=1.png,yes
5269,../../../data/PCam/png_images/132033_label=1.png,yes
178481,../../../data/PCam/png_images/16355_label=0.png,no
43026,../../../data/PCam/png_images/194798_label=0.png,no
72918,../../../data/PCam/png_images/150969_label=0.png,no
62902,../../../data/PCam/png_images/160269_label=1.png,yes
212772,../../../data/PCam/png_images/123623_label=0.png,no
138412,../../../data/PCam/png_images/20937_label=1.png,yes
198847,../../../data/PCam/png_images/185317_label=0.png,no
220921,../../../data/PCam/png_images/121015_label=0.png,no
103909,../../../data/PCam/png_images/260217_label=0.png,no
167981,../../../data/PCam/png_images/96771_label=0.png,no
135181,../../../data/PCam/png_images/41962_label=1.png,yes
231904,../../../data/PCam/png_images/127921_label=1.png,yes
144812,../../../data/PCam/png_images/173790_label=1.png,yes
58255,../../../data/PCam/png_images/46829_label=1.png,yes
109548,../../../data/PCam/png_images/138162_label=0.png,no
6767,../../../data/PCam/png_images/26779_label=0.png,no
37056,../../../data/PCam/png_images/5506_label=1.png,yes
210407,../../../data/PCam/png_images/101137_label=0.png,no
105923,../../../data/PCam/png_images/200304_label=0.png,no
450,../../../data/PCam/png_images/258641_label=1.png,yes
117526,../../../data/PCam/png_images/162904_label=0.png,no
267494,../../../data/PCam/png_images/223813_label=1.png,yes
58468,../../../data/PCam/png_images/231313_label=1.png,yes
147942,../../../data/PCam/png_images/15415_label=0.png,no
126150,../../../data/PCam/png_images/152089_label=0.png,no
227866,../../../data/PCam/png_images/22007_label=0.png,no
98381,../../../data/PCam/png_images/195701_label=1.png,yes
115246,../../../data/PCam/png_images/26522_label=1.png,yes
55098,../../../data/PCam/png_images/104022_label=1.png,yes
104520,../../../data/PCam/png_images/260444_label=1.png,yes
69766,../../../data/PCam/png_images/79377_label=1.png,yes
125120,../../../data/PCam/png_images/13142_label=1.png,yes
124959,../../../data/PCam/png_images/107987_label=0.png,no
162164,../../../data/PCam/png_images/104928_label=0.png,no
11348,../../../data/PCam/png_images/6447_label=0.png,no
73020,../../../data/PCam/png_images/40287_label=1.png,yes
99656,../../../data/PCam/png_images/119181_label=0.png,no
120950,../../../data/PCam/png_images/112537_label=0.png,no
39516,../../../data/PCam/png_images/139302_label=0.png,no
160648,../../../data/PCam/png_images/140367_label=1.png,yes
24054,../../../data/PCam/png_images/33900_label=1.png,yes
195723,../../../data/PCam/png_images/52331_label=0.png,no
129031,../../../data/PCam/png_images/132110_label=1.png,yes
48804,../../../data/PCam/png_images/182577_label=1.png,yes
265704,../../../data/PCam/png_images/94639_label=0.png,no
134909,../../../data/PCam/png_images/145011_label=0.png,no
47916,../../../data/PCam/png_images/166137_label=0.png,no
217431,../../../data/PCam/png_images/217969_label=1.png,yes
242229,../../../data/PCam/png_images/155817_label=1.png,yes
100887,../../../data/PCam/png_images/146319_label=0.png,no
229907,../../../data/PCam/png_images/144246_label=1.png,yes
40187,../../../data/PCam/png_images/89965_label=0.png,no
250184,../../../data/PCam/png_images/82577_label=0.png,no
109631,../../../data/PCam/png_images/106780_label=0.png,no
171681,../../../data/PCam/png_images/175136_label=1.png,yes
205485,../../../data/PCam/png_images/49122_label=1.png,yes
195677,../../../data/PCam/png_images/37526_label=0.png,no
243152,../../../data/PCam/png_images/112076_label=0.png,no
277426,../../../data/PCam/png_images/28723_label=0.png,no
180171,../../../data/PCam/png_images/112990_label=1.png,yes
271865,../../../data/PCam/png_images/72124_label=0.png,no
239740,../../../data/PCam/png_images/130090_label=0.png,no
207532,../../../data/PCam/png_images/40834_label=1.png,yes
176340,../../../data/PCam/png_images/101627_label=0.png,no
126962,../../../data/PCam/png_images/97940_label=0.png,no
237928,../../../data/PCam/png_images/183980_label=1.png,yes
63722,../../../data/PCam/png_images/256573_label=0.png,no
226597,../../../data/PCam/png_images/255204_label=0.png,no
117095,../../../data/PCam/png_images/207083_label=1.png,yes
225092,../../../data/PCam/png_images/176189_label=1.png,yes
243450,../../../data/PCam/png_images/135654_label=1.png,yes
137415,../../../data/PCam/png_images/132883_label=0.png,no
67349,../../../data/PCam/png_images/17910_label=1.png,yes
203320,../../../data/PCam/png_images/217432_label=1.png,yes
34110,../../../data/PCam/png_images/139087_label=1.png,yes
158663,../../../data/PCam/png_images/92744_label=1.png,yes
110174,../../../data/PCam/png_images/87748_label=0.png,no
4723,../../../data/PCam/png_images/157634_label=0.png,no
10978,../../../data/PCam/png_images/134452_label=1.png,yes
104334,../../../data/PCam/png_images/11693_label=1.png,yes
282213,../../../data/PCam/png_images/236963_label=1.png,yes
152663,../../../data/PCam/png_images/209417_label=1.png,yes
252616,../../../data/PCam/png_images/72460_label=0.png,no
54792,../../../data/PCam/png_images/98941_label=1.png,yes
9129,../../../data/PCam/png_images/114780_label=1.png,yes
81282,../../../data/PCam/png_images/172474_label=0.png,no
42214,../../../data/PCam/png_images/40135_label=1.png,yes
206524,../../../data/PCam/png_images/8059_label=0.png,no
36442,../../../data/PCam/png_images/180605_label=0.png,no
112309,../../../data/PCam/png_images/21493_label=0.png,no
46758,../../../data/PCam/png_images/119161_label=0.png,no
73248,../../../data/PCam/png_images/241370_label=0.png,no
255284,../../../data/PCam/png_images/27469_label=1.png,yes
84847,../../../data/PCam/png_images/208122_label=1.png,yes
264101,../../../data/PCam/png_images/49612_label=0.png,no
215999,../../../data/PCam/png_images/95688_label=0.png,no
233141,../../../data/PCam/png_images/198278_label=0.png,no
130495,../../../data/PCam/png_images/254788_label=0.png,no
10765,../../../data/PCam/png_images/248237_label=0.png,no
45811,../../../data/PCam/png_images/9516_label=1.png,yes
187179,../../../data/PCam/png_images/12909_label=0.png,no
100649,../../../data/PCam/png_images/70637_label=1.png,yes
75745,../../../data/PCam/png_images/85529_label=1.png,yes
232402,../../../data/PCam/png_images/215830_label=0.png,no
238191,../../../data/PCam/png_images/24691_label=1.png,yes
10911,../../../data/PCam/png_images/191524_label=1.png,yes
11580,../../../data/PCam/png_images/88723_label=1.png,yes
135430,../../../data/PCam/png_images/197493_label=1.png,yes
105745,../../../data/PCam/png_images/186363_label=1.png,yes
56144,../../../data/PCam/png_images/148545_label=0.png,no
101141,../../../data/PCam/png_images/44623_label=0.png,no
123682,../../../data/PCam/png_images/18923_label=0.png,no
180029,../../../data/PCam/png_images/10776_label=1.png,yes
22186,../../../data/PCam/png_images/76626_label=0.png,no
52930,../../../data/PCam/png_images/202620_label=1.png,yes
20421,../../../data/PCam/png_images/133697_label=1.png,yes
80670,../../../data/PCam/png_images/8658_label=0.png,no
78585,../../../data/PCam/png_images/58248_label=0.png,no
164698,../../../data/PCam/png_images/5916_label=1.png,yes
53046,../../../data/PCam/png_images/19432_label=1.png,yes
201221,../../../data/PCam/png_images/168638_label=0.png,no
28105,../../../data/PCam/png_images/19416_label=1.png,yes
18478,../../../data/PCam/png_images/3475_label=0.png,no
92222,../../../data/PCam/png_images/141179_label=0.png,no
281837,../../../data/PCam/png_images/214959_label=1.png,yes
43366,../../../data/PCam/png_images/77285_label=0.png,no
119135,../../../data/PCam/png_images/199587_label=0.png,no
35394,../../../data/PCam/png_images/17476_label=0.png,no
151855,../../../data/PCam/png_images/29222_label=1.png,yes
236531,../../../data/PCam/png_images/103493_label=0.png,no
259146,../../../data/PCam/png_images/1666_label=1.png,yes
126254,../../../data/PCam/png_images/178941_label=0.png,no
225783,../../../data/PCam/png_images/242087_label=1.png,yes
101331,../../../data/PCam/png_images/18226_label=0.png,no
266747,../../../data/PCam/png_images/157846_label=0.png,no
98141,../../../data/PCam/png_images/139321_label=0.png,no
12666,../../../data/PCam/png_images/94306_label=1.png,yes
223738,../../../data/PCam/png_images/95368_label=1.png,yes
7129,../../../data/PCam/png_images/53369_label=1.png,yes
181131,../../../data/PCam/png_images/224044_label=0.png,no
147019,../../../data/PCam/png_images/70286_label=0.png,no
269077,../../../data/PCam/png_images/154364_label=0.png,no
940,../../../data/PCam/png_images/43079_label=1.png,yes
194590,../../../data/PCam/png_images/19178_label=0.png,no
117814,../../../data/PCam/png_images/3164_label=1.png,yes
63646,../../../data/PCam/png_images/17404_label=1.png,yes
201369,../../../data/PCam/png_images/96621_label=1.png,yes
65986,../../../data/PCam/png_images/119762_label=0.png,no
47777,../../../data/PCam/png_images/90308_label=1.png,yes
192608,../../../data/PCam/png_images/76869_label=1.png,yes
9322,../../../data/PCam/png_images/223513_label=0.png,no
74289,../../../data/PCam/png_images/140737_label=1.png,yes
173133,../../../data/PCam/png_images/96802_label=0.png,no
7877,../../../data/PCam/png_images/52046_label=0.png,no
258434,../../../data/PCam/png_images/147364_label=0.png,no
166775,../../../data/PCam/png_images/169491_label=0.png,no
45892,../../../data/PCam/png_images/171339_label=0.png,no
168268,../../../data/PCam/png_images/120472_label=0.png,no
95605,../../../data/PCam/png_images/122045_label=0.png,no
222032,../../../data/PCam/png_images/78867_label=0.png,no
87504,../../../data/PCam/png_images/23599_label=0.png,no
232638,../../../data/PCam/png_images/50927_label=1.png,yes
85253,../../../data/PCam/png_images/77349_label=1.png,yes
221561,../../../data/PCam/png_images/168914_label=0.png,no
8240,../../../data/PCam/png_images/198187_label=1.png,yes
166506,../../../data/PCam/png_images/14761_label=1.png,yes
146541,../../../data/PCam/png_images/242066_label=0.png,no
235915,../../../data/PCam/png_images/165852_label=0.png,no
100222,../../../data/PCam/png_images/178049_label=0.png,no
229154,../../../data/PCam/png_images/39077_label=1.png,yes
62179,../../../data/PCam/png_images/41642_label=1.png,yes
171750,../../../data/PCam/png_images/193269_label=1.png,yes
222750,../../../data/PCam/png_images/253995_label=0.png,no
275623,../../../data/PCam/png_images/212060_label=1.png,yes
212276,../../../data/PCam/png_images/192876_label=1.png,yes
270531,../../../data/PCam/png_images/126968_label=1.png,yes
261489,../../../data/PCam/png_images/128801_label=1.png,yes
254119,../../../data/PCam/png_images/159731_label=0.png,no
121153,../../../data/PCam/png_images/74048_label=1.png,yes
205285,../../../data/PCam/png_images/249450_label=0.png,no
98174,../../../data/PCam/png_images/64096_label=1.png,yes
70956,../../../data/PCam/png_images/10265_label=0.png,no
127196,../../../data/PCam/png_images/97704_label=1.png,yes
180020,../../../data/PCam/png_images/23019_label=1.png,yes
147842,../../../data/PCam/png_images/114349_label=0.png,no
222804,../../../data/PCam/png_images/20983_label=1.png,yes
274105,../../../data/PCam/png_images/60099_label=1.png,yes
168566,../../../data/PCam/png_images/80805_label=0.png,no
6922,../../../data/PCam/png_images/227352_label=0.png,no
108500,../../../data/PCam/png_images/96192_label=0.png,no
188160,../../../data/PCam/png_images/81947_label=0.png,no
12983,../../../data/PCam/png_images/166850_label=0.png,no
268794,../../../data/PCam/png_images/46018_label=0.png,no
211860,../../../data/PCam/png_images/2931_label=1.png,yes
249077,../../../data/PCam/png_images/73192_label=0.png,no
132091,../../../data/PCam/png_images/112409_label=1.png,yes
113746,../../../data/PCam/png_images/124468_label=1.png,yes
177523,../../../data/PCam/png_images/150125_label=1.png,yes
166798,../../../data/PCam/png_images/181959_label=1.png,yes
178690,../../../data/PCam/png_images/208258_label=1.png,yes
54709,../../../data/PCam/png_images/255097_label=0.png,no
81522,../../../data/PCam/png_images/183897_label=1.png,yes
62389,../../../data/PCam/png_images/32282_label=1.png,yes
196666,../../../data/PCam/png_images/168770_label=1.png,yes
13942,../../../data/PCam/png_images/190985_label=1.png,yes
84911,../../../data/PCam/png_images/82112_label=0.png,no
222695,../../../data/PCam/png_images/174644_label=0.png,no
3919,../../../data/PCam/png_images/184152_label=0.png,no
180217,../../../data/PCam/png_images/248555_label=1.png,yes
139505,../../../data/PCam/png_images/55010_label=1.png,yes
12902,../../../data/PCam/png_images/244064_label=1.png,yes
152330,../../../data/PCam/png_images/34146_label=0.png,no
84283,../../../data/PCam/png_images/217831_label=1.png,yes
85782,../../../data/PCam/png_images/115481_label=1.png,yes
25569,../../../data/PCam/png_images/140389_label=1.png,yes
9602,../../../data/PCam/png_images/158033_label=1.png,yes
60362,../../../data/PCam/png_images/5581_label=0.png,no
201112,../../../data/PCam/png_images/135947_label=0.png,no
230541,../../../data/PCam/png_images/196477_label=0.png,no
135669,../../../data/PCam/png_images/80063_label=0.png,no
170330,../../../data/PCam/png_images/262029_label=0.png,no
168054,../../../data/PCam/png_images/63060_label=1.png,yes
157857,../../../data/PCam/png_images/32521_label=1.png,yes
120560,../../../data/PCam/png_images/202386_label=1.png,yes
57002,../../../data/PCam/png_images/82693_label=0.png,no
184222,../../../data/PCam/png_images/57516_label=0.png,no
104440,../../../data/PCam/png_images/111470_label=0.png,no
78522,../../../data/PCam/png_images/140750_label=1.png,yes
218781,../../../data/PCam/png_images/14599_label=0.png,no
80135,../../../data/PCam/png_images/244164_label=1.png,yes
227385,../../../data/PCam/png_images/35742_label=0.png,no
247045,../../../data/PCam/png_images/261167_label=0.png,no
92434,../../../data/PCam/png_images/7084_label=0.png,no
114476,../../../data/PCam/png_images/158575_label=0.png,no
113918,../../../data/PCam/png_images/41889_label=1.png,yes
51079,../../../data/PCam/png_images/147963_label=0.png,no
274455,../../../data/PCam/png_images/163892_label=0.png,no
13193,../../../data/PCam/png_images/113965_label=0.png,no
284089,../../../data/PCam/png_images/23986_label=1.png,yes
195344,../../../data/PCam/png_images/242363_label=1.png,yes
278099,../../../data/PCam/png_images/125854_label=1.png,yes
165623,../../../data/PCam/png_images/71911_label=0.png,no
179603,../../../data/PCam/png_images/18065_label=1.png,yes
195849,../../../data/PCam/png_images/115651_label=0.png,no
15425,../../../data/PCam/png_images/46804_label=1.png,yes
133429,../../../data/PCam/png_images/203240_label=0.png,no
19720,../../../data/PCam/png_images/13081_label=1.png,yes
50308,../../../data/PCam/png_images/122696_label=0.png,no
130365,../../../data/PCam/png_images/1125_label=1.png,yes
113384,../../../data/PCam/png_images/31033_label=0.png,no
52330,../../../data/PCam/png_images/257757_label=1.png,yes
272665,../../../data/PCam/png_images/219624_label=1.png,yes
234973,../../../data/PCam/png_images/48302_label=0.png,no
197453,../../../data/PCam/png_images/23867_label=1.png,yes
102129,../../../data/PCam/png_images/82246_label=0.png,no
175437,../../../data/PCam/png_images/261222_label=0.png,no
109507,../../../data/PCam/png_images/152878_label=1.png,yes
56988,../../../data/PCam/png_images/92339_label=0.png,no
254974,../../../data/PCam/png_images/2734_label=0.png,no
222005,../../../data/PCam/png_images/79168_label=1.png,yes
160175,../../../data/PCam/png_images/177505_label=0.png,no
114867,../../../data/PCam/png_images/9998_label=1.png,yes
121875,../../../data/PCam/png_images/5913_label=1.png,yes
70188,../../../data/PCam/png_images/39862_label=0.png,no
103114,../../../data/PCam/png_images/67_label=0.png,no
133114,../../../data/PCam/png_images/25984_label=0.png,no
176368,../../../data/PCam/png_images/169724_label=1.png,yes
8958,../../../data/PCam/png_images/249163_label=1.png,yes
217113,../../../data/PCam/png_images/56511_label=0.png,no
229779,../../../data/PCam/png_images/6508_label=0.png,no
202487,../../../data/PCam/png_images/105815_label=1.png,yes
28977,../../../data/PCam/png_images/169296_label=1.png,yes
166727,../../../data/PCam/png_images/5847_label=0.png,no
138434,../../../data/PCam/png_images/26138_label=1.png,yes
70405,../../../data/PCam/png_images/210393_label=1.png,yes
137199,../../../data/PCam/png_images/160417_label=0.png,no
66808,../../../data/PCam/png_images/110883_label=0.png,no
280938,../../../data/PCam/png_images/102790_label=0.png,no
209601,../../../data/PCam/png_images/75183_label=1.png,yes
126768,../../../data/PCam/png_images/51456_label=1.png,yes
271493,../../../data/PCam/png_images/199521_label=0.png,no
87818,../../../data/PCam/png_images/256043_label=1.png,yes
97029,../../../data/PCam/png_images/6441_label=1.png,yes
63691,../../../data/PCam/png_images/182960_label=0.png,no
201069,../../../data/PCam/png_images/229209_label=0.png,no
209979,../../../data/PCam/png_images/92663_label=1.png,yes
153541,../../../data/PCam/png_images/204758_label=0.png,no
93777,../../../data/PCam/png_images/67282_label=0.png,no
252700,../../../data/PCam/png_images/216556_label=1.png,yes
144115,../../../data/PCam/png_images/8239_label=1.png,yes
18218,../../../data/PCam/png_images/248350_label=0.png,no
243861,../../../data/PCam/png_images/175440_label=0.png,no
165680,../../../data/PCam/png_images/106840_label=0.png,no
88530,../../../data/PCam/png_images/4778_label=0.png,no
145439,../../../data/PCam/png_images/58258_label=0.png,no
103540,../../../data/PCam/png_images/53901_label=1.png,yes
180916,../../../data/PCam/png_images/87322_label=1.png,yes
29397,../../../data/PCam/png_images/235596_label=1.png,yes
238985,../../../data/PCam/png_images/192692_label=1.png,yes
43524,../../../data/PCam/png_images/20854_label=0.png,no
20593,../../../data/PCam/png_images/166520_label=1.png,yes
142125,../../../data/PCam/png_images/242660_label=0.png,no
60872,../../../data/PCam/png_images/43371_label=1.png,yes
89179,../../../data/PCam/png_images/11610_label=0.png,no
9336,../../../data/PCam/png_images/196937_label=1.png,yes
17905,../../../data/PCam/png_images/186728_label=1.png,yes
255838,../../../data/PCam/png_images/123563_label=1.png,yes
108574,../../../data/PCam/png_images/1042_label=1.png,yes
115639,../../../data/PCam/png_images/62384_label=1.png,yes
102170,../../../data/PCam/png_images/134769_label=0.png,no
244096,../../../data/PCam/png_images/42529_label=1.png,yes
69458,../../../data/PCam/png_images/46013_label=0.png,no
110512,../../../data/PCam/png_images/87272_label=1.png,yes
57696,../../../data/PCam/png_images/31720_label=0.png,no
284387,../../../data/PCam/png_images/209327_label=1.png,yes
31102,../../../data/PCam/png_images/255202_label=0.png,no
39622,../../../data/PCam/png_images/29388_label=0.png,no
16206,../../../data/PCam/png_images/86670_label=1.png,yes
196190,../../../data/PCam/png_images/73172_label=0.png,no
87502,../../../data/PCam/png_images/181507_label=1.png,yes
109089,../../../data/PCam/png_images/132650_label=1.png,yes
147494,../../../data/PCam/png_images/100626_label=1.png,yes
39772,../../../data/PCam/png_images/184951_label=1.png,yes
180418,../../../data/PCam/png_images/33769_label=1.png,yes
34701,../../../data/PCam/png_images/232284_label=0.png,no
182165,../../../data/PCam/png_images/112595_label=0.png,no
135938,../../../data/PCam/png_images/440_label=0.png,no
31232,../../../data/PCam/png_images/27095_label=0.png,no
224745,../../../data/PCam/png_images/204671_label=1.png,yes
103683,../../../data/PCam/png_images/230807_label=0.png,no
94326,../../../data/PCam/png_images/162604_label=0.png,no
11303,../../../data/PCam/png_images/74515_label=0.png,no
187565,../../../data/PCam/png_images/121447_label=0.png,no
223835,../../../data/PCam/png_images/66191_label=0.png,no
191581,../../../data/PCam/png_images/64894_label=0.png,no
130866,../../../data/PCam/png_images/17249_label=1.png,yes
88460,../../../data/PCam/png_images/101093_label=0.png,no
2415,../../../data/PCam/png_images/170345_label=1.png,yes
233347,../../../data/PCam/png_images/242406_label=1.png,yes
227478,../../../data/PCam/png_images/175710_label=1.png,yes
191529,../../../data/PCam/png_images/23237_label=0.png,no
160258,../../../data/PCam/png_images/72242_label=1.png,yes
72831,../../../data/PCam/png_images/120662_label=1.png,yes
118726,../../../data/PCam/png_images/234640_label=0.png,no
145801,../../../data/PCam/png_images/87145_label=0.png,no
167385,../../../data/PCam/png_images/77552_label=1.png,yes
98202,../../../data/PCam/png_images/179989_label=0.png,no
235329,../../../data/PCam/png_images/120577_label=1.png,yes
258999,../../../data/PCam/png_images/227195_label=1.png,yes
274575,../../../data/PCam/png_images/12224_label=1.png,yes
259635,../../../data/PCam/png_images/70540_label=1.png,yes
242898,../../../data/PCam/png_images/39419_label=0.png,no
181485,../../../data/PCam/png_images/35603_label=1.png,yes
222556,../../../data/PCam/png_images/157894_label=0.png,no
64893,../../../data/PCam/png_images/22355_label=1.png,yes
174934,../../../data/PCam/png_images/7068_label=1.png,yes
179971,../../../data/PCam/png_images/63321_label=0.png,no
177371,../../../data/PCam/png_images/32068_label=1.png,yes
15333,../../../data/PCam/png_images/163212_label=0.png,no
39095,../../../data/PCam/png_images/110598_label=1.png,yes
280908,../../../data/PCam/png_images/10118_label=1.png,yes
185905,../../../data/PCam/png_images/53166_label=1.png,yes
109246,../../../data/PCam/png_images/2784_label=0.png,no
171525,../../../data/PCam/png_images/96224_label=0.png,no
177028,../../../data/PCam/png_images/97134_label=0.png,no
271985,../../../data/PCam/png_images/238567_label=1.png,yes
209370,../../../data/PCam/png_images/81507_label=0.png,no
75041,../../../data/PCam/png_images/68144_label=1.png,yes
271866,../../../data/PCam/png_images/118601_label=0.png,no
28552,../../../data/PCam/png_images/19182_label=0.png,no
278542,../../../data/PCam/png_images/241629_label=1.png,yes
237368,../../../data/PCam/png_images/88930_label=0.png,no
11924,../../../data/PCam/png_images/193080_label=0.png,no
6432,../../../data/PCam/png_images/136930_label=1.png,yes
269086,../../../data/PCam/png_images/154061_label=1.png,yes
160567,../../../data/PCam/png_images/97429_label=0.png,no
39145,../../../data/PCam/png_images/39679_label=1.png,yes
23916,../../../data/PCam/png_images/38043_label=0.png,no
277378,../../../data/PCam/png_images/62546_label=1.png,yes
21580,../../../data/PCam/png_images/45582_label=0.png,no
282481,../../../data/PCam/png_images/145087_label=0.png,no
108306,../../../data/PCam/png_images/174639_label=0.png,no
235417,../../../data/PCam/png_images/198333_label=0.png,no
197655,../../../data/PCam/png_images/62189_label=0.png,no
147846,../../../data/PCam/png_images/235531_label=1.png,yes
41157,../../../data/PCam/png_images/245217_label=1.png,yes
272674,../../../data/PCam/png_images/9626_label=0.png,no
54833,../../../data/PCam/png_images/226631_label=1.png,yes
70769,../../../data/PCam/png_images/209097_label=0.png,no
232178,../../../data/PCam/png_images/76266_label=0.png,no
49556,../../../data/PCam/png_images/99776_label=0.png,no
155071,../../../data/PCam/png_images/139864_label=0.png,no
26900,../../../data/PCam/png_images/34274_label=1.png,yes
33921,../../../data/PCam/png_images/126766_label=1.png,yes
1258,../../../data/PCam/png_images/246260_label=1.png,yes
188035,../../../data/PCam/png_images/111373_label=0.png,no
281372,../../../data/PCam/png_images/87431_label=1.png,yes
17641,../../../data/PCam/png_images/145165_label=1.png,yes
29441,../../../data/PCam/png_images/83508_label=1.png,yes
106203,../../../data/PCam/png_images/237556_label=1.png,yes
19107,../../../data/PCam/png_images/167931_label=0.png,no
233363,../../../data/PCam/png_images/29552_label=1.png,yes
191975,../../../data/PCam/png_images/133665_label=1.png,yes
121477,../../../data/PCam/png_images/130077_label=0.png,no
177250,../../../data/PCam/png_images/131232_label=0.png,no
209127,../../../data/PCam/png_images/24997_label=0.png,no
48826,../../../data/PCam/png_images/92629_label=1.png,yes
217750,../../../data/PCam/png_images/51894_label=0.png,no
202575,../../../data/PCam/png_images/222703_label=1.png,yes
164214,../../../data/PCam/png_images/192950_label=0.png,no
206112,../../../data/PCam/png_images/227207_label=1.png,yes
233924,../../../data/PCam/png_images/17398_label=1.png,yes
284331,../../../data/PCam/png_images/151858_label=1.png,yes
173070,../../../data/PCam/png_images/152537_label=0.png,no
192973,../../../data/PCam/png_images/20718_label=1.png,yes
185312,../../../data/PCam/png_images/46932_label=1.png,yes
235575,../../../data/PCam/png_images/38508_label=1.png,yes
38169,../../../data/PCam/png_images/177895_label=1.png,yes
270690,../../../data/PCam/png_images/89080_label=0.png,no
56004,../../../data/PCam/png_images/50434_label=1.png,yes
175754,../../../data/PCam/png_images/29192_label=1.png,yes
278211,../../../data/PCam/png_images/191641_label=1.png,yes
36569,../../../data/PCam/png_images/135484_label=1.png,yes
210048,../../../data/PCam/png_images/130606_label=0.png,no
237026,../../../data/PCam/png_images/241685_label=1.png,yes
251274,../../../data/PCam/png_images/93869_label=0.png,no
99923,../../../data/PCam/png_images/253018_label=0.png,no
187919,../../../data/PCam/png_images/111170_label=1.png,yes
122073,../../../data/PCam/png_images/84278_label=0.png,no
259670,../../../data/PCam/png_images/4353_label=1.png,yes
704,../../../data/PCam/png_images/208825_label=1.png,yes
250745,../../../data/PCam/png_images/129903_label=1.png,yes
62975,../../../data/PCam/png_images/26085_label=0.png,no
